#EXPORTTYPE:       ,DATA ALL                          
#FILE:             ,李院长 MgO-C C15-骨 C15-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                          
#FTYPE:            ,ANSI                              
#IDENTITY:         ,C15-基                             
#DECIMAL:          ,POINT                             
#SEPARATOR:        ,COMMA                             
#MTYPE:            ,DIL                               
#INSTRUMENT:       ,NETZSCH DIL 402SU                 
#PROJECT:          ,123                               
#DATE/TIME:        ,2025/6/5 17:20:27 (UTC+8)         
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9               
#TEMPCAL:          ,TCALZERO.TMX                      
#LABORATORY:       ,wust                              
#OPERATOR:         ,                                  
#REMARK:           ,                                  
#SAMPLE:           ,镁碳                                
#SAMPLE LENGTH /mm:,25.68                             
#MATERIAL:         ,镁碳                                
#MEASMODE:         ,Standard Expansion                
#M.RANGE /μm:      ,50000                             
#CORR. CODE:       ,080                               
#RANGE:            ,25°C/5.0(K/min)/1403°C            
#SEGMENT:          ,S1/2                              
#SEG. 1:           ,25°C/5.0(K/min)/1403°C            
#Tref:             ,30.0°C                            

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(1)/(1/K)
1164.00000,228.63020,9.857203e-003,0.29998,60.00000,8.651549e-006
1165.00000,228.82819,9.866661e-003,0.30002,60.00000,8.652271e-006
1166.00000,229.02757,9.876124e-003,0.30001,60.00000,8.653014e-006
1167.00000,229.22636,9.885404e-003,0.29998,60.00000,8.653558e-006
1168.00000,229.42413,9.894593e-003,0.30000,60.00000,8.654016e-006
1169.00000,229.62179,9.903910e-003,0.29999,60.00000,8.654631e-006
1170.00000,229.81847,9.912888e-003,0.30000,60.00000,8.654899e-006
1171.00000,230.01452,9.922025e-003,0.30001,60.00000,8.655274e-006
1172.00000,230.21191,9.931722e-003,0.29999,60.00000,8.656229e-006
1173.00000,230.41108,9.941188e-003,0.30001,60.00000,8.656905e-006
1174.00000,230.61201,9.950134e-003,0.30000,60.00000,8.657183e-006
1175.00000,230.81424,9.959423e-003,0.30000,60.00000,8.657747e-006
1176.00000,231.01504,9.968159e-003,0.29999,60.00000,8.657828e-006
1177.00000,231.21324,9.976620e-003,0.30000,60.00000,8.657614e-006
1178.00000,231.41055,9.985683e-003,0.30000,60.00000,8.657982e-006
1179.00000,231.60783,9.994994e-003,0.30003,60.00000,8.658559e-006
1180.00000,231.80445,1.000417e-002,0.29999,60.00000,8.658965e-006
1181.00000,232.00164,1.001295e-002,0.30000,60.00000,8.659060e-006
1182.00000,232.20069,1.002224e-002,0.30002,60.00000,8.659677e-006
1183.00000,232.39846,1.003170e-002,0.30003,60.00000,8.660375e-006
1184.00000,232.59292,1.004105e-002,0.30002,60.00000,8.660947e-006
1185.00000,232.78604,1.005163e-002,0.30002,60.00000,8.662607e-006
1186.00000,232.97893,1.006176e-002,0.29998,60.00000,8.663868e-006
1187.00000,233.17231,1.007166e-002,0.30001,60.00000,8.664904e-006
1188.00000,233.36823,1.008181e-002,0.29998,60.00000,8.666232e-006
1189.00000,233.56826,1.009170e-002,0.29997,60.00000,8.667264e-006
1190.00000,233.77235,1.010133e-002,0.30002,60.00000,8.668099e-006
1191.00000,233.97862,1.011047e-002,0.30003,60.00000,8.668553e-006
1192.00000,234.18440,1.011967e-002,0.30003,60.00000,8.669007e-006
1193.00000,234.38832,1.012895e-002,0.30001,60.00000,8.669519e-006
1194.00000,234.58994,1.013788e-002,0.30000,60.00000,8.669757e-006
1195.00000,234.78938,1.014692e-002,0.30002,60.00000,8.670069e-006
1196.00000,234.98704,1.015622e-002,0.30000,60.00000,8.670563e-006
1197.00000,235.18450,1.016557e-002,0.30000,60.00000,8.671145e-006
1198.00000,235.38339,1.017502e-002,0.30004,60.00000,8.671843e-006
1199.00000,235.58375,1.018462e-002,0.29999,60.00000,8.672635e-006
1200.00000,235.78531,1.019413e-002,0.30000,60.00000,8.673358e-006
1201.00000,235.98737,1.020336e-002,0.29999,60.00000,8.673888e-006
1202.00000,236.18654,1.021242e-002,0.30001,60.00000,8.674181e-006
1203.00000,236.38149,1.022173e-002,0.30002,60.00000,8.674715e-006
1204.00000,236.57403,1.023139e-002,0.29999,60.00000,8.675537e-006
1205.00000,236.76588,1.024137e-002,0.29999,60.00000,8.676641e-006
1206.00000,236.95897,1.025148e-002,0.29998,60.00000,8.677832e-006
1207.00000,237.15569,1.026145e-002,0.29999,60.00000,8.678925e-006
1208.00000,237.35652,1.027131e-002,0.29998,60.00000,8.679951e-006
1209.00000,237.56032,1.028094e-002,0.30002,60.00000,8.680723e-006
1210.00000,237.76857,1.029047e-002,0.30001,60.00000,8.681466e-006
1211.00000,237.98087,1.029962e-002,0.29999,60.00000,8.681852e-006
1212.00000,238.19404,1.030907e-002,0.30000,60.00000,8.682527e-006
1213.00000,238.40555,1.031782e-002,0.30000,60.00000,8.682630e-006
1214.00000,238.61302,1.032640e-002,0.30001,60.00000,8.682562e-006
1215.00000,238.81530,1.033523e-002,0.30002,60.00000,8.682662e-006
1216.00000,239.01191,1.034461e-002,0.30001,60.00000,8.683260e-006
1217.00000,239.20288,1.035427e-002,0.30000,60.00000,8.684053e-006
1218.00000,239.38932,1.036374e-002,0.30001,60.00000,8.684684e-006
1219.00000,239.57396,1.037432e-002,0.30002,60.00000,8.686280e-006
1220.00000,239.76108,1.038517e-002,0.30000,60.00000,8.688068e-006
1221.00000,239.95544,1.039596e-002,0.30000,60.00000,8.689842e-006
1222.00000,240.15870,1.040641e-002,0.30001,60.00000,8.691355e-006
1223.00000,240.36824,1.041629e-002,0.29999,60.00000,8.692324e-006
1224.00000,240.57938,1.042548e-002,0.29999,60.00000,8.692772e-006
1225.00000,240.78768,1.043508e-002,0.30000,60.00000,8.693538e-006
1226.00000,240.99140,1.044469e-002,0.30001,60.00000,8.694302e-006
1227.00000,241.18896,1.045424e-002,0.29998,60.00000,8.695084e-006
1228.00000,241.37731,1.046353e-002,0.29997,60.00000,8.695628e-006
1229.00000,241.55726,1.047412e-002,0.30000,60.00000,8.697157e-006
1230.00000,241.73250,1.048427e-002,0.29997,60.00000,8.698319e-006
1231.00000,241.90681,1.049533e-002,0.30000,60.00000,8.700229e-006
1232.00000,242.08396,1.050657e-002,0.30000,60.00000,8.702309e-006
1233.00000,242.26816,1.051775e-002,0.30000,60.00000,8.704330e-006
1234.00000,242.46494,1.052846e-002,0.30002,60.00000,8.706021e-006
1235.00000,242.67829,1.053877e-002,0.29998,60.00000,8.707372e-006
1236.00000,242.90611,1.054749e-002,0.30000,60.00000,8.707392e-006
1237.00000,243.13989,1.055500e-002,0.30001,60.00000,8.706471e-006
1238.00000,243.36750,1.056251e-002,0.30000,60.00000,8.705528e-006
1239.00000,243.57977,1.057014e-002,0.30001,60.00000,8.704694e-006
1240.00000,243.77295,1.057866e-002,0.30002,60.00000,8.704542e-006
1241.00000,243.94979,1.058800e-002,0.29999,60.00000,8.705078e-006
1242.00000,244.11612,1.059826e-002,0.29999,60.00000,8.706269e-006
1243.00000,244.27762,1.060900e-002,0.30002,60.00000,8.707900e-006
1244.00000,244.43915,1.062000e-002,0.29999,60.00000,8.709747e-006
1245.00000,244.60439,1.063158e-002,0.29997,60.00000,8.712094e-006
1246.00000,244.77658,1.064337e-002,0.30001,60.00000,8.714569e-006
1247.00000,244.95847,1.065525e-002,0.30001,60.00000,8.717166e-006
1248.00000,245.15319,1.066647e-002,0.30001,60.00000,8.719236e-006
1249.00000,245.36430,1.067736e-002,0.30000,60.00000,8.721025e-006
1250.00000,245.59684,1.068731e-002,0.30000,60.00000,8.722039e-006
1251.00000,245.85515,1.069615e-002,0.30004,60.00000,8.722185e-006
1252.00000,246.12874,1.070365e-002,0.29999,60.00000,8.721240e-006
1253.00000,246.39528,1.071048e-002,0.30000,60.00000,8.719747e-006
1254.00000,246.63767,1.071757e-002,0.29996,60.00000,8.718460e-006
1255.00000,246.85588,1.072522e-002,0.29999,60.00000,8.717615e-006
1256.00000,247.05382,1.073422e-002,0.30005,60.00000,8.717863e-006
1257.00000,247.23217,1.074433e-002,0.30001,60.00000,8.719016e-006
1258.00000,247.39541,1.075466e-002,0.30002,60.00000,8.720274e-006
1259.00000,247.54983,1.076572e-002,0.29999,60.00000,8.722128e-006
1260.00000,247.70135,1.077772e-002,0.30002,60.00000,8.724702e-006
1261.00000,247.85353,1.079047e-002,0.30002,60.00000,8.727981e-006
1262.00000,248.00952,1.080345e-002,0.30001,60.00000,8.731357e-006
1263.00000,248.17185,1.081610e-002,0.30001,60.00000,8.734529e-006
1264.00000,248.34344,1.082887e-002,0.29998,60.00000,8.737784e-006
1265.00000,248.52787,1.084048e-002,0.30000,60.00000,8.740077e-006
1266.00000,248.73040,1.085214e-002,0.30001,60.00000,8.742463e-006
1267.00000,248.95649,1.086268e-002,0.30001,60.00000,8.743938e-006
1268.00000,249.21415,1.087184e-002,0.30001,60.00000,8.744285e-006
1269.00000,249.50897,1.087891e-002,0.30000,60.00000,8.743000e-006
1270.00000,249.81214,1.088406e-002,0.29999,60.00000,8.740194e-006
1271.00000,250.08231,1.088922e-002,0.30002,60.00000,8.737365e-006
1272.00000,250.31324,1.089589e-002,0.30000,60.00000,8.735729e-006
1273.00000,250.51328,1.090381e-002,0.30002,60.00000,8.735091e-006
1274.00000,250.68947,1.091323e-002,0.30000,60.00000,8.735664e-006
1275.00000,250.84963,1.092408e-002,0.30002,60.00000,8.737257e-006
1276.00000,251.00174,1.093513e-002,0.30000,60.00000,8.739033e-006
1277.00000,251.15128,1.094717e-002,0.29999,60.00000,8.741644e-006
1278.00000,251.30166,1.095994e-002,0.30000,60.00000,8.744847e-006
1279.00000,251.45577,1.097293e-002,0.30001,60.00000,8.748222e-006
1280.00000,251.61671,1.098586e-002,0.30000,60.00000,8.751518e-006
1281.00000,251.78701,1.099796e-002,0.30000,60.00000,8.754233e-006
1282.00000,251.97048,1.101110e-002,0.30000,60.00000,8.757672e-006
1283.00000,252.17333,1.102322e-002,0.30001,60.00000,8.760338e-006
1284.00000,252.40631,1.103448e-002,0.29998,60.00000,8.762356e-006
1285.00000,252.67945,1.104346e-002,0.29997,60.00000,8.762601e-006
1286.00000,252.98018,1.105078e-002,0.30003,60.00000,8.761514e-006
1287.00000,253.26938,1.105648e-002,0.30000,60.00000,8.759214e-006
1288.00000,253.51844,1.106327e-002,0.30000,60.00000,8.757684e-006
1289.00000,253.72273,1.107111e-002,0.30002,60.00000,8.757079e-006
1290.00000,253.89349,1.107983e-002,0.30001,60.00000,8.757002e-006
1291.00000,254.04456,1.109081e-002,0.30000,60.00000,8.758672e-006
1292.00000,254.18567,1.110250e-002,0.30004,60.00000,8.760915e-006
1293.00000,254.32316,1.111525e-002,0.29996,60.00000,8.763971e-006
1294.00000,254.46109,1.112804e-002,0.30002,60.00000,8.767124e-006
1295.00000,254.60310,1.114192e-002,0.29999,60.00000,8.771084e-006
1296.00000,254.75177,1.115487e-002,0.29999,60.00000,8.774404e-006
1297.00000,254.90966,1.116801e-002,0.30000,60.00000,8.777855e-006
1298.00000,255.07974,1.118147e-002,0.29999,60.00000,8.781520e-006
1299.00000,255.26592,1.119336e-002,0.30001,60.00000,8.784010e-006
1300.00000,255.47305,1.120496e-002,0.29999,60.00000,8.786200e-006
1301.00000,255.70619,1.121562e-002,0.30001,60.00000,8.787708e-006
1302.00000,255.97684,1.122447e-002,0.30004,60.00000,8.787783e-006
1303.00000,256.29109,1.123090e-002,0.30000,60.00000,8.786025e-006
1304.00000,256.59897,1.123619e-002,0.30001,60.00000,8.783340e-006
1305.00000,256.86149,1.124200e-002,0.30001,60.00000,8.781106e-006
1306.00000,257.07315,1.124941e-002,0.30000,60.00000,8.780163e-006
1307.00000,257.24553,1.125785e-002,0.30000,60.00000,8.779852e-006
1308.00000,257.39704,1.126895e-002,0.29999,60.00000,8.781552e-006
1309.00000,257.53878,1.128092e-002,0.30014,60.00000,8.783956e-006
1310.00000,257.67775,1.129471e-002,0.29998,60.00000,8.787762e-006
1311.00000,257.81751,1.130860e-002,0.30002,60.00000,8.791724e-006
1312.00000,257.96122,1.132258e-002,0.30001,60.00000,8.795768e-006
1313.00000,258.11121,1.133593e-002,0.30000,60.00000,8.799253e-006
1314.00000,258.26992,1.134937e-002,0.29998,60.00000,8.802869e-006
1315.00000,258.43992,1.136135e-002,0.30000,60.00000,8.805318e-006
1316.00000,258.62386,1.137249e-002,0.30000,60.00000,8.807198e-006
1317.00000,258.82604,1.138327e-002,0.29998,60.00000,8.808690e-006
1318.00000,259.05097,1.139301e-002,0.30002,60.00000,8.809462e-006
1319.00000,259.30321,1.140210e-002,0.30000,60.00000,8.809678e-006
1320.00000,259.59001,1.141109e-002,0.30000,60.00000,8.809845e-006
1321.00000,259.90984,1.141857e-002,0.30001,60.00000,8.808878e-006
1322.00000,260.21517,1.142463e-002,0.30000,60.00000,8.806829e-006
1323.00000,260.46269,1.143209e-002,0.30001,60.00000,8.806001e-006
1324.00000,260.65524,1.144025e-002,0.30001,60.00000,8.805517e-006
1325.00000,260.81664,1.145093e-002,0.29998,60.00000,8.806838e-006
1326.00000,260.96368,1.146320e-002,0.30001,60.00000,8.809405e-006
1327.00000,261.10534,1.147609e-002,0.29999,60.00000,8.812467e-006
1328.00000,261.24688,1.148979e-002,0.29998,60.00000,8.816161e-006
1329.00000,261.39181,1.150337e-002,0.30000,60.00000,8.819822e-006
1330.00000,261.54328,1.151670e-002,0.29998,60.00000,8.823253e-006
1331.00000,261.70329,1.152998e-002,0.29999,60.00000,8.826725e-006
1332.00000,261.87375,1.154310e-002,0.29999,60.00000,8.829990e-006
1333.00000,262.05724,1.155552e-002,0.29998,60.00000,8.832748e-006
1334.00000,262.25589,1.156729e-002,0.30002,60.00000,8.835033e-006
1335.00000,262.47030,1.157857e-002,0.29998,60.00000,8.836894e-006
1336.00000,262.70109,1.158897e-002,0.30001,60.00000,8.838115e-006
1337.00000,262.95059,1.159863e-002,0.30001,60.00000,8.838743e-006
1338.00000,263.22537,1.160768e-002,0.29998,60.00000,8.838917e-006
1339.00000,263.52645,1.161480e-002,0.30002,60.00000,8.837634e-006
1340.00000,263.83495,1.162126e-002,0.30001,60.00000,8.835827e-006
1341.00000,264.17518,1.162834e-002,0.30000,60.00000,8.834492e-006
1342.00000,264.53796,1.163208e-002,0.29998,60.00000,8.830732e-006
1343.00000,264.79241,1.163464e-002,0.30000,60.00000,8.826764e-006
1344.00000,264.94601,1.163945e-002,0.29999,60.00000,8.823621e-006
1345.00000,265.06199,1.164857e-002,0.30003,60.00000,8.823537e-006
1346.00000,265.16376,1.166063e-002,0.30001,60.00000,8.825711e-006
1347.00000,265.25991,1.167470e-002,0.29998,60.00000,8.829494e-006
1348.00000,265.35454,1.168896e-002,0.29999,60.00000,8.833482e-006
1349.00000,265.45051,1.170447e-002,0.29998,60.00000,8.838452e-006
1350.00000,265.54983,1.171998e-002,0.29999,60.00000,8.843412e-006
1351.00000,265.65465,1.173600e-002,0.29997,60.00000,8.848826e-006
1352.00000,265.76725,1.175130e-002,0.30000,60.00000,8.853679e-006
1353.00000,265.88982,1.176636e-002,0.30000,60.00000,8.858427e-006
1354.00000,266.02536,1.178126e-002,0.30000,60.00000,8.862961e-006
1355.00000,266.17648,1.179535e-002,0.29999,60.00000,8.866976e-006
1356.00000,266.34642,1.180759e-002,0.29998,60.00000,8.869549e-006
1357.00000,266.53630,1.181851e-002,0.30003,60.00000,8.871181e-006
1358.00000,266.74428,1.182817e-002,0.30003,60.00000,8.871832e-006
1359.00000,266.96607,1.183649e-002,0.30002,60.00000,8.871413e-006
1360.00000,267.19802,1.184460e-002,0.30000,60.00000,8.870877e-006
1361.00000,267.43674,1.185182e-002,0.29998,60.00000,8.869642e-006
1362.00000,267.67765,1.185892e-002,0.30002,60.00000,8.868354e-006
1363.00000,267.91739,1.186563e-002,0.29999,60.00000,8.866725e-006
1364.00000,268.15520,1.187256e-002,0.30000,60.00000,8.865220e-006
1365.00000,268.39119,1.187944e-002,0.30002,60.00000,8.863803e-006
1366.00000,268.62456,1.188627e-002,0.30001,60.00000,8.862256e-006
1367.00000,268.85576,1.189353e-002,0.30000,60.00000,8.861035e-006
1368.00000,269.08517,1.190024e-002,0.29999,60.00000,8.859492e-006
1369.00000,269.31219,1.190760e-002,0.29999,60.00000,8.858299e-006
1370.00000,269.53781,1.191455e-002,0.29994,60.00000,8.856888e-006
1371.00000,269.76200,1.192137e-002,0.30000,60.00000,8.855378e-006
1372.00000,269.98549,1.192832e-002,0.30002,60.00000,8.853967e-006
1373.00000,270.20822,1.193565e-002,0.30000,60.00000,8.852862e-006
1374.00000,270.42659,1.194220e-002,0.29998,60.00000,8.851125e-006
1375.00000,270.63805,1.194878e-002,0.30000,60.00000,8.849483e-006
1376.00000,270.83935,1.195586e-002,0.30001,60.00000,8.848227e-006
1377.00000,271.02966,1.196340e-002,0.29999,60.00000,8.847159e-006
1378.00000,271.21354,1.197170e-002,0.30002,60.00000,8.846756e-006
1379.00000,271.39567,1.198032e-002,0.30002,60.00000,8.846557e-006
1380.00000,271.57885,1.198917e-002,0.29998,60.00000,8.846555e-006
1381.00000,271.76445,1.199764e-002,0.30001,60.00000,8.846247e-006
1382.00000,271.95302,1.200579e-002,0.30001,60.00000,8.845743e-006
1383.00000,272.14345,1.201386e-002,0.30000,60.00000,8.845205e-006
1384.00000,272.33890,1.202178e-002,0.30000,60.00000,8.844424e-006
1385.00000,272.54192,1.202888e-002,0.30001,60.00000,8.843226e-006
1386.00000,272.74734,1.203492e-002,0.30001,60.00000,8.841125e-006
1387.00000,272.95292,1.204084e-002,0.30000,60.00000,8.838998e-006
1388.00000,273.16068,1.204666e-002,0.29999,60.00000,8.836727e-006
1389.00000,273.37059,1.205203e-002,0.30000,60.00000,8.834250e-006
1390.00000,273.58146,1.205701e-002,0.30001,60.00000,8.831403e-006
1391.00000,273.79197,1.206109e-002,0.30001,60.00000,8.827917e-006
1392.00000,274.00164,1.206465e-002,0.29998,60.00000,8.824045e-006
1393.00000,274.20994,1.206867e-002,0.29999,60.00000,8.820528e-006
1394.00000,274.41579,1.207123e-002,0.29998,60.00000,8.815920e-006
1395.00000,274.61930,1.207448e-002,0.30000,60.00000,8.811846e-006
1396.00000,274.82060,1.207722e-002,0.29998,60.00000,8.807432e-006
1397.00000,275.01802,1.207968e-002,0.29999,60.00000,8.802764e-006
1398.00000,275.21098,1.208336e-002,0.30000,60.00000,8.799043e-006
1399.00000,275.40063,1.208722e-002,0.30001,60.00000,8.795435e-006
1400.00000,275.58919,1.209098e-002,0.29996,60.00000,8.791697e-006

