#EXPORTTYPE:       ,DATA ALL                          
#FILE:             ,李院长 MgO-C C15-骨 C15-基 1400.ngb-dl9
#FORMAT:           ,NETZSCH5                          
#FTYPE:            ,ANSI                              
#IDENTITY:         ,C15-骨                             
#DECIMAL:          ,POINT                             
#SEPARATOR:        ,COMMA                             
#MTYPE:            ,DIL                               
#INSTRUMENT:       ,NETZSCH DIL 402SU                 
#PROJECT:          ,123                               
#DATE/TIME:        ,2025/6/5 17:20:27 (UTC+8)         
#CORR. FILE:       ,石墨炉 1400度-1.ngb-cl9               
#TEMPCAL:          ,TCALZERO.TMX                      
#LABORATORY:       ,wust                              
#OPERATOR:         ,                                  
#REMARK:           ,                                  
#SAMPLE:           ,镁碳                                
#SAMPLE LENGTH /mm:,25.96                             
#MATERIAL:         ,镁碳                                
#MEASMODE:         ,Standard Expansion                
#M.RANGE /μm:      ,50000                             
#CORR. CODE:       ,080                               
#RANGE:            ,1403°C/5.0(K/min)/200°C           
#SEGMENT:          ,S2/2                              
#SEG. 2:           ,1403°C/5.0(K/min)/200°C           
#Tref:             ,210.0°C                           

##Temp./°C,Time/min,dL/Lo,Force/N,Gas Flow(protective)/(ml/min),m. CTE(2)/(1/K)
 201.07001,516.18250,-6.003182e-006,0.29999,60.00000,5.330120e-006
 202.07001,515.98262,-4.632236e-007,0.29999,60.00000,5.305270e-006
 203.07001,515.78021, 5.319564e-006,0.29999,60.00000,5.238095e-006
 204.07001,515.57604, 1.084619e-005,0.29998,60.00000,5.186175e-006
 205.07001,515.37136, 1.629536e-005,0.30003,60.00000,5.077190e-006
 206.07001,515.16854, 2.201442e-005,0.29999,60.00000,4.997354e-006
 207.07001,514.96927, 2.717239e-005,0.30001,60.00000,4.918981e-006
 208.07001,514.77395, 3.201125e-005,0.29998,60.00000,4.842161e-006
 209.07001,514.58231, 3.713337e-005,0.29999,60.00000,4.766788e-006
 210.07001,514.39269, 4.202896e-005,0.29999,60.00000,4.692210e-006
 211.07001,514.20355, 4.663508e-005,0.30002,60.00000,4.617817e-006
 212.07001,514.01319, 5.064343e-005,0.30003,60.00000,4.542947e-006
 213.07001,513.82007, 5.546756e-005,0.29998,60.00000,4.466993e-006
 214.07001,513.62339, 5.980761e-005,0.30001,60.00000,4.389639e-006
 215.07001,513.42296, 6.348659e-005,0.29998,60.00000,4.311310e-006
 216.07001,513.21915, 6.739094e-005,0.30000,60.00000,4.250560e-006
 217.07001,513.01443, 7.150828e-005,0.29996,60.00000,4.231935e-006
 218.07001,512.81146, 7.643888e-005,0.30002,60.00000,4.320065e-006
 219.07001,512.61162, 8.178471e-005,0.30003,60.00000,4.431761e-006
 220.07001,512.41649, 8.699928e-005,0.29997,60.00000,4.512330e-006
 221.07001,512.22515, 9.176777e-005,0.30000,60.00000,4.532969e-006
 222.07001,512.03620, 9.655120e-005,0.29997,60.00000,4.554608e-006
 223.07001,511.84764, 1.013838e-004,0.30001,60.00000,4.574160e-006
 224.07001,511.65741, 1.060514e-004,0.29998,60.00000,4.579642e-006
 225.07001,511.46377, 1.098996e-004,0.29999,60.00000,4.530633e-006
 226.07001,511.26548, 1.137939e-004,0.30002,60.00000,4.490975e-006
 227.07001,511.06285, 1.186311e-004,0.29998,60.00000,4.511837e-006
 228.07001,510.85743, 1.239615e-004,0.29999,60.00000,4.557214e-006
 229.07001,510.65110, 1.296470e-004,0.29999,60.00000,4.617596e-006
 230.07001,510.44715, 1.351344e-004,0.29998,60.00000,4.661559e-006
 231.07001,510.24783, 1.406933e-004,0.30000,60.00000,4.704459e-006
 232.07001,510.05309, 1.461839e-004,0.30002,60.00000,4.740202e-006
 233.07001,509.86131, 1.513220e-004,0.29997,60.00000,4.757652e-006
 234.07001,509.67107, 1.567158e-004,0.30003,60.00000,4.782984e-006
 235.07001,509.48101, 1.617091e-004,0.30001,60.00000,4.790554e-006
 236.07001,509.28884, 1.670579e-004,0.29997,60.00000,4.811330e-006
 237.07001,509.09268, 1.719349e-004,0.29999,60.00000,4.814020e-006
 238.07001,508.89248, 1.766418e-004,0.30006,60.00000,4.811291e-006
 239.07001,508.68882, 1.822339e-004,0.29999,60.00000,4.838144e-006
 240.07001,508.48355, 1.878359e-004,0.30012,60.00000,4.863943e-006
 241.07001,508.27941, 1.939159e-004,0.30001,60.00000,4.902570e-006
 242.07001,508.07798, 1.997527e-004,0.30001,60.00000,4.931813e-006
 243.07001,507.88087, 2.048736e-004,0.30000,60.00000,4.937908e-006
 244.07001,507.68753, 2.101455e-004,0.30003,60.00000,4.946742e-006
 245.07001,507.49671, 2.153875e-004,0.29999,60.00000,4.955078e-006
 246.07001,507.30658, 2.203494e-004,0.29999,60.00000,4.955365e-006
 247.07001,507.11493, 2.240906e-004,0.30001,60.00000,4.922927e-006
 248.07001,506.92084, 2.287446e-004,0.29999,60.00000,4.915930e-006
 249.07001,506.72365, 2.339234e-004,0.29999,60.00000,4.922824e-006
 250.07001,506.52376, 2.390925e-004,0.30000,60.00000,4.928503e-006
 251.07001,506.32260, 2.449076e-004,0.30002,60.00000,4.950427e-006
 252.07001,506.12132, 2.499893e-004,0.29999,60.00000,4.953301e-006
 253.07001,505.92130, 2.540786e-004,0.30000,60.00000,4.933768e-006
 254.07001,505.72371, 2.594852e-004,0.29998,60.00000,4.944637e-006
 255.07001,505.52824, 2.646370e-004,0.30000,60.00000,4.949045e-006
 256.07001,505.33417, 2.685895e-004,0.30001,60.00000,4.927180e-006
 257.07001,505.14058, 2.732870e-004,0.29999,60.00000,4.922434e-006
 258.07001,504.94621, 2.785525e-004,0.29999,60.00000,4.929485e-006
 259.07001,504.75041, 2.837013e-004,0.30002,60.00000,4.933587e-006
 260.07001,504.55243, 2.894430e-004,0.30001,60.00000,4.949809e-006
 261.07001,504.35251, 2.950549e-004,0.30003,60.00000,4.963140e-006
 262.07001,504.15231, 3.011436e-004,0.30000,60.00000,4.984702e-006
 263.07001,503.95335, 3.072079e-004,0.29998,60.00000,5.005192e-006
 264.07001,503.75651, 3.132852e-004,0.29999,60.00000,5.025217e-006
 265.07001,503.56123, 3.193279e-004,0.29999,60.00000,5.043335e-006
 266.07001,503.36722, 3.248546e-004,0.29998,60.00000,5.052068e-006
 267.07001,503.17404, 3.299723e-004,0.29999,60.00000,5.053067e-006
 268.07001,502.97987, 3.351932e-004,0.30000,60.00000,5.055543e-006
 269.07001,502.78370, 3.406515e-004,0.29997,60.00000,5.062519e-006
 270.07001,502.58548, 3.465006e-004,0.30000,60.00000,5.076114e-006
 271.07001,502.38514, 3.525778e-004,0.29998,60.00000,5.091943e-006
 272.07001,502.18384, 3.583042e-004,0.29998,60.00000,5.102328e-006
 273.07001,501.98300, 3.639112e-004,0.29997,60.00000,5.110638e-006
 274.07001,501.78386, 3.695293e-004,0.29998,60.00000,5.119096e-006
 275.07001,501.58670, 3.740373e-004,0.30001,60.00000,5.108776e-006
 276.07001,501.39170, 3.766511e-004,0.30000,60.00000,5.071224e-006
 277.07001,501.19789, 3.817261e-004,0.29999,60.00000,5.071239e-006
 278.07001,501.00436, 3.865593e-004,0.29999,60.00000,5.067800e-006
 279.07001,500.81001, 3.914361e-004,0.29999,60.00000,5.064690e-006
 280.07001,500.61371, 3.969256e-004,0.30001,60.00000,5.070611e-006
 281.07001,500.41534, 4.021867e-004,0.29998,60.00000,5.073915e-006
 282.07001,500.21498, 4.059481e-004,0.30003,60.00000,5.055315e-006
 283.07001,500.01377, 4.119374e-004,0.29997,60.00000,5.068543e-006
 284.07001,499.81264, 4.171768e-004,0.30003,60.00000,5.070649e-006
 285.07001,499.61230, 4.228292e-004,0.29985,60.00000,5.078452e-006
 286.07001,499.41336, 4.283112e-004,0.29999,60.00000,5.083961e-006
 287.07001,499.21631, 4.341623e-004,0.30000,60.00000,5.094130e-006
 288.07001,499.02094, 4.397828e-004,0.29997,60.00000,5.100411e-006
 289.07001,498.82669, 4.455994e-004,0.30001,60.00000,5.109657e-006
 290.07001,498.63334, 4.504199e-004,0.30003,60.00000,5.105790e-006
 291.07001,498.44071, 4.506260e-004,0.30001,60.00000,5.045602e-006
 292.07001,498.24757, 4.562423e-004,0.30001,60.00000,5.052475e-006
 293.07001,498.05382, 4.619774e-004,0.29999,60.00000,5.060641e-006
 294.07001,497.85919, 4.678010e-004,0.30000,60.00000,5.069333e-006
 295.07001,497.66381, 4.737769e-004,0.29997,60.00000,5.080645e-006
 296.07001,497.46721, 4.798790e-004,0.30001,60.00000,5.091897e-006
 297.07001,497.26967, 4.851393e-004,0.30000,60.00000,5.093962e-006
 298.07001,497.07121, 4.911011e-004,0.30001,60.00000,5.103841e-006
 299.07001,496.87214, 4.962990e-004,0.29999,60.00000,5.104962e-006
 300.07001,496.67369, 5.022808e-004,0.29999,60.00000,5.114971e-006
 301.07001,496.47668, 5.080530e-004,0.30001,60.00000,5.122090e-006
 302.07001,496.28127, 5.140730e-004,0.30000,60.00000,5.131701e-006
 303.07001,496.08704, 5.197809e-004,0.29999,60.00000,5.138036e-006
 304.07001,495.89390, 5.240901e-004,0.30003,60.00000,5.129149e-006
 305.07001,495.70189, 5.299936e-004,0.30002,60.00000,5.137344e-006
 306.07001,495.51054, 5.357085e-004,0.30001,60.00000,5.143475e-006
 307.07001,495.31960, 5.412194e-004,0.29998,60.00000,5.147163e-006
 308.07001,495.12829, 5.443267e-004,0.30000,60.00000,5.126288e-006
 309.07001,494.93610, 5.500104e-004,0.30000,60.00000,5.131897e-006
 310.07001,494.74267, 5.558509e-004,0.30002,60.00000,5.139059e-006
 311.07001,494.54759, 5.612822e-004,0.29998,60.00000,5.141854e-006
 312.07001,494.35111, 5.672175e-004,0.30003,60.00000,5.149434e-006
 313.07001,494.15358, 5.730058e-004,0.30001,60.00000,5.155568e-006
 314.07001,493.95543, 5.788049e-004,0.30002,60.00000,5.161959e-006
 315.07001,493.75725, 5.836612e-004,0.29999,60.00000,5.159332e-006
 316.07001,493.55953, 5.899989e-004,0.29998,60.00000,5.170201e-006
 317.07001,493.36281, 5.956040e-004,0.30000,60.00000,5.174363e-006
 318.07001,493.16727, 6.018826e-004,0.29998,60.00000,5.184520e-006
 319.07001,492.97312, 6.076574e-004,0.30001,60.00000,5.189818e-006
 320.07001,492.78000, 6.139877e-004,0.30000,60.00000,5.200100e-006
 321.07001,492.58744, 6.204910e-004,0.29996,60.00000,5.211972e-006
 322.07001,492.39543, 6.258951e-004,0.29999,60.00000,5.213608e-006
 323.07001,492.20337, 6.318062e-004,0.30002,60.00000,5.219679e-006
 324.07001,492.01031, 6.376133e-004,0.29996,60.00000,5.225014e-006
 325.07001,491.81569, 6.436098e-004,0.29998,60.00000,5.231575e-006
 326.07001,491.61929, 6.490229e-004,0.29995,60.00000,5.233261e-006
 327.07001,491.42092, 6.551198e-004,0.29997,60.00000,5.240591e-006
 328.07001,491.22126, 6.611403e-004,0.29999,60.00000,5.247280e-006
 329.07001,491.02070, 6.668170e-004,0.30001,60.00000,5.250956e-006
 330.07001,490.81990, 6.718878e-004,0.30001,60.00000,5.249431e-006
 331.07001,490.61998, 6.776145e-004,0.30002,60.00000,5.253428e-006
 332.07001,490.42158, 6.840762e-004,0.30009,60.00000,5.263158e-006
 333.07001,490.22509, 6.908871e-004,0.30009,60.00000,5.275954e-006
 334.07001,490.03027, 6.971045e-004,0.29997,60.00000,5.283371e-006
 335.07001,489.83676, 7.030164e-004,0.30000,60.00000,5.288363e-006
 336.07001,489.64368, 7.097001e-004,0.30002,60.00000,5.299270e-006
 337.07001,489.45047, 7.161359e-004,0.30002,60.00000,5.308237e-006
 338.07001,489.25682, 7.224005e-004,0.29999,60.00000,5.315696e-006
 339.07001,489.06193, 7.287757e-004,0.30001,60.00000,5.323972e-006
 340.07001,488.86539, 7.350898e-004,0.30001,60.00000,5.331624e-006
 341.07001,488.66740, 7.353007e-004,0.29999,60.00000,5.292398e-006
 342.07001,488.46838, 7.416415e-004,0.29999,60.00000,5.300514e-006
 343.07001,488.26879, 7.481358e-004,0.30000,60.00000,5.309339e-006
 344.07001,488.06908, 7.531925e-004,0.30000,60.00000,5.307645e-006
 345.07001,487.87004, 7.592350e-004,0.30000,60.00000,5.313347e-006
 346.07001,487.67233, 7.653466e-004,0.30000,60.00000,5.318886e-006
 347.07001,487.47642, 7.717748e-004,0.30000,60.00000,5.327206e-006
 348.07001,487.28153, 7.783543e-004,0.29998,60.00000,5.336178e-006
 349.07001,487.08713, 7.844968e-004,0.29999,60.00000,5.342085e-006
 350.07001,486.89247, 7.910968e-004,0.30000,60.00000,5.350979e-006
 351.07001,486.69733, 7.972864e-004,0.30001,60.00000,5.356856e-006
 352.07001,486.50179, 8.034256e-004,0.30000,60.00000,5.362342e-006
 353.07001,486.30535, 8.095990e-004,0.30000,60.00000,5.367864e-006
 354.07001,486.10786, 8.157553e-004,0.29999,60.00000,5.373461e-006
 355.07001,485.90961, 8.200479e-004,0.30000,60.00000,5.366161e-006
 356.07001,485.71126, 8.256928e-004,0.30000,60.00000,5.368070e-006
 357.07001,485.51311, 8.317257e-004,0.29998,60.00000,5.372434e-006
 358.07001,485.31504, 8.369129e-004,0.30001,60.00000,5.371189e-006
 359.07001,485.11710, 8.425492e-004,0.30001,60.00000,5.372990e-006
 360.07001,484.91949, 8.488613e-004,0.29998,60.00000,5.379219e-006
 361.07001,484.72241, 8.548551e-004,0.30003,60.00000,5.383334e-006
 362.07001,484.52532, 8.615146e-004,0.29997,60.00000,5.391576e-006
 363.07001,484.32821, 8.677518e-004,0.30001,60.00000,5.397184e-006
 364.07001,484.13131, 8.735077e-004,0.29999,60.00000,5.399605e-006
 365.07001,483.93463, 8.801568e-004,0.30001,60.00000,5.407614e-006
 366.07001,483.73826, 8.864081e-004,0.30000,60.00000,5.413095e-006
 367.07001,483.54151, 8.922030e-004,0.30001,60.00000,5.415367e-006
 368.07001,483.34486, 8.980510e-004,0.29998,60.00000,5.418127e-006
 369.07001,483.14832, 9.042205e-004,0.30001,60.00000,5.422999e-006
 370.07001,482.95180, 9.102056e-004,0.29999,60.00000,5.426434e-006
 371.07001,482.75573, 9.165750e-004,0.30000,60.00000,5.432246e-006
 372.07001,482.55951, 9.227486e-004,0.29995,60.00000,5.436848e-006
 373.07001,482.36336, 9.291376e-004,0.29999,60.00000,5.442750e-006
 374.07001,482.16755, 9.357155e-004,0.29995,60.00000,5.449652e-006
 375.07001,481.97206, 9.420008e-004,0.29999,60.00000,5.454698e-006
 376.07001,481.77679, 9.440512e-004,0.30000,60.00000,5.434115e-006
 377.07001,481.58207, 9.510200e-004,0.29999,60.00000,5.443442e-006
 378.07001,481.38771, 9.577972e-004,0.29977,60.00000,5.451311e-006
 379.07001,481.19328, 9.640548e-004,0.29999,60.00000,5.456108e-006
 380.07001,480.99869, 9.700279e-004,0.29998,60.00000,5.459141e-006
 381.07001,480.80436, 9.764432e-004,0.30000,60.00000,5.464771e-006
 382.07001,480.61011, 9.824478e-004,0.30002,60.00000,5.467966e-006
 383.07001,480.41577, 9.888045e-004,0.30000,60.00000,5.472982e-006
 384.07001,480.22112, 9.950877e-004,0.30000,60.00000,5.477733e-006
 385.07001,480.02578, 1.001635e-003,0.30002,60.00000,5.483635e-006
 386.07001,479.83008, 1.007591e-003,0.30001,60.00000,5.486383e-006
 387.07001,479.63413, 1.011439e-003,0.30001,60.00000,5.477171e-006
 388.07001,479.43854, 1.017878e-003,0.29999,60.00000,5.482502e-006
 389.07001,479.24353, 1.024307e-003,0.30000,60.00000,5.487917e-006
 390.07001,479.04865, 1.030139e-003,0.30001,60.00000,5.489851e-006
 391.07001,478.85411, 1.036513e-003,0.30000,60.00000,5.494902e-006
 392.07001,478.65974, 1.043209e-003,0.30002,60.00000,5.501290e-006
 393.07001,478.46561, 1.049029e-003,0.30003,60.00000,5.502906e-006
 394.07001,478.27148, 1.053548e-003,0.30001,60.00000,5.497619e-006
 395.07001,478.07688, 1.059911e-003,0.30002,60.00000,5.502337e-006
 396.07001,477.88175, 1.065845e-003,0.30000,60.00000,5.504667e-006
 397.07001,477.68587, 1.072284e-003,0.29998,60.00000,5.509605e-006
 398.07001,477.48958, 1.079098e-003,0.29997,60.00000,5.516608e-006
 399.07001,477.29307, 1.085891e-003,0.30000,60.00000,5.523355e-006
 400.07001,477.09639, 1.092620e-003,0.30000,60.00000,5.529777e-006
 401.07001,476.89962, 1.099294e-003,0.30002,60.00000,5.535806e-006
 402.07001,476.70338, 1.105568e-003,0.29997,60.00000,5.539492e-006
 403.07001,476.50756, 1.112491e-003,0.29998,60.00000,5.546656e-006
 404.07001,476.31152, 1.119488e-003,0.30000,60.00000,5.554120e-006
 405.07001,476.11549, 1.125894e-003,0.29997,60.00000,5.558496e-006
 406.07001,475.91973, 1.132055e-003,0.29999,60.00000,5.561565e-006
 407.07001,475.72413, 1.137492e-003,0.29999,60.00000,5.560922e-006
 408.07001,475.52877, 1.144019e-003,0.29997,60.00000,5.565800e-006
 409.07001,475.33387, 1.150880e-003,0.29997,60.00000,5.572338e-006
 410.07001,475.13884, 1.157855e-003,0.30001,60.00000,5.579332e-006
 411.07001,474.94375, 1.164560e-003,0.30001,60.00000,5.584938e-006
 412.07001,474.74914, 1.171442e-003,0.30001,60.00000,5.591362e-006
 413.07001,474.55440, 1.178053e-003,0.30001,60.00000,5.596366e-006
 414.07001,474.35884, 1.184702e-003,0.30001,60.00000,5.601439e-006
 415.07001,474.16263, 1.191469e-003,0.29998,60.00000,5.607166e-006
 416.07001,473.96581, 1.196082e-003,0.29999,60.00000,5.602364e-006
 417.07001,473.76829, 1.202332e-003,0.29997,60.00000,5.605464e-006
 418.07001,473.57052, 1.208448e-003,0.30000,60.00000,5.607986e-006
 419.07001,473.37319, 1.212293e-003,0.29997,60.00000,5.599598e-006
 420.07001,473.17602, 1.218404e-003,0.29999,60.00000,5.602067e-006
 421.07001,472.97892, 1.224132e-003,0.30007,60.00000,5.602588e-006
 422.07001,472.78225, 1.231014e-003,0.30002,60.00000,5.608688e-006
 423.07001,472.58620, 1.237896e-003,0.29999,60.00000,5.614486e-006
 424.07001,472.39054, 1.244569e-003,0.30001,60.00000,5.619590e-006
 425.07001,472.19473, 1.251556e-003,0.30002,60.00000,5.625912e-006
 426.07001,471.99903, 1.258347e-003,0.29998,60.00000,5.631311e-006
 427.07001,471.80299, 1.264981e-003,0.30000,60.00000,5.635941e-006
 428.07001,471.60637, 1.271913e-003,0.30002,60.00000,5.641920e-006
 429.07001,471.40897, 1.279011e-003,0.30003,60.00000,5.648368e-006
 430.07001,471.21067, 1.285221e-003,0.30001,60.00000,5.650973e-006
 431.07001,471.01167, 1.292327e-003,0.29999,60.00000,5.657672e-006
 432.07001,470.81248, 1.299537e-003,0.30002,60.00000,5.664684e-006
 433.07001,470.61350, 1.306557e-003,0.29999,60.00000,5.670696e-006
 434.07001,470.41489, 1.314035e-003,0.30001,60.00000,5.678761e-006
 435.07001,470.21679, 1.321068e-003,0.30002,60.00000,5.684759e-006
 436.07001,470.01931, 1.327489e-003,0.30002,60.00000,5.687984e-006
 437.07001,469.82226, 1.334345e-003,0.30001,60.00000,5.693226e-006
 438.07001,469.62591, 1.341206e-003,0.30001,60.00000,5.698403e-006
 439.07001,469.42981, 1.348062e-003,0.30000,60.00000,5.703336e-006
 440.07001,469.23307, 1.354380e-003,0.30003,60.00000,5.705968e-006
 441.07001,469.03545, 1.361101e-003,0.29998,60.00000,5.710518e-006
 442.07001,468.83675, 1.367601e-003,0.30001,60.00000,5.713863e-006
 443.07001,468.63754, 1.371706e-003,0.29999,60.00000,5.706946e-006
 444.07001,468.43823, 1.378680e-003,0.30003,60.00000,5.712303e-006
 445.07001,468.23882, 1.384961e-003,0.30000,60.00000,5.714682e-006
 446.07001,468.03955, 1.392003e-003,0.30000,60.00000,5.720560e-006
 447.07001,467.84105, 1.399138e-003,0.29998,60.00000,5.726379e-006
 448.07001,467.64376, 1.405711e-003,0.29998,60.00000,5.729906e-006
 449.07001,467.44746, 1.412851e-003,0.30000,60.00000,5.735781e-006
 450.07001,467.25165, 1.419200e-003,0.29997,60.00000,5.738345e-006
 451.07001,467.05636, 1.425795e-003,0.30000,60.00000,5.741959e-006
 452.07001,466.86144, 1.432403e-003,0.30002,60.00000,5.745443e-006
 453.07001,466.66681, 1.438322e-003,0.30001,60.00000,5.746240e-006
 454.07001,466.47260, 1.444893e-003,0.29998,60.00000,5.749564e-006
 455.07001,466.27833, 1.451522e-003,0.30001,60.00000,5.753092e-006
 456.07001,466.08401, 1.457143e-003,0.30001,60.00000,5.752642e-006
 457.07001,465.88975, 1.464068e-003,0.29997,60.00000,5.757415e-006
 458.07001,465.69517, 1.470839e-003,0.29999,60.00000,5.761394e-006
 459.07001,465.50033, 1.477352e-003,0.29999,60.00000,5.764436e-006
 460.07001,465.30547, 1.483170e-003,0.29998,60.00000,5.764698e-006
 461.07001,465.11055, 1.489537e-003,0.30022,60.00000,5.767191e-006
 462.07001,464.91546, 1.496615e-003,0.29978,60.00000,5.772337e-006
 463.07001,464.72013, 1.502712e-003,0.29999,60.00000,5.773419e-006
 464.07001,464.52435, 1.509659e-003,0.30002,60.00000,5.778285e-006
 465.07001,464.32828, 1.516646e-003,0.29997,60.00000,5.782982e-006
 466.07001,464.13250, 1.523406e-003,0.30000,60.00000,5.786696e-006
 467.07001,463.93682, 1.530059e-003,0.29997,60.00000,5.790094e-006
 468.07001,463.74119, 1.537155e-003,0.29996,60.00000,5.795148e-006
 469.07001,463.54536, 1.543904e-003,0.29999,60.00000,5.798961e-006
 470.07001,463.34914, 1.551268e-003,0.29999,60.00000,5.804855e-006
 471.07001,463.15318, 1.558683e-003,0.29998,60.00000,5.811058e-006
 472.07001,462.95771, 1.565885e-003,0.29999,60.00000,5.816228e-006
 473.07001,462.76240, 1.573130e-003,0.30000,60.00000,5.821841e-006
 474.07001,462.56673, 1.580263e-003,0.30000,60.00000,5.826708e-006
 475.07001,462.37127, 1.586784e-003,0.29999,60.00000,5.829424e-006
 476.07001,462.17612, 1.593671e-003,0.29999,60.00000,5.833323e-006
 477.07001,461.98082, 1.600879e-003,0.30000,60.00000,5.838393e-006
 478.07001,461.78474, 1.607684e-003,0.29998,60.00000,5.842106e-006
 479.07001,461.58827, 1.614844e-003,0.30001,60.00000,5.846949e-006
 480.07001,461.39147, 1.620450e-003,0.30000,60.00000,5.846108e-006
 481.07001,461.19390, 1.625903e-003,0.29999,60.00000,5.844727e-006
 482.07001,460.99563, 1.633152e-003,0.29998,60.00000,5.849809e-006
 483.07001,460.79706, 1.640394e-003,0.30001,60.00000,5.854941e-006
 484.07001,460.59838, 1.647834e-003,0.30002,60.00000,5.860698e-006
 485.07001,460.40010, 1.654759e-003,0.29998,60.00000,5.864619e-006
 486.07001,460.20251, 1.662121e-003,0.29999,60.00000,5.869894e-006
 487.07001,460.00518, 1.669441e-003,0.29998,60.00000,5.875180e-006
 488.07001,459.80828, 1.676891e-003,0.29998,60.00000,5.880851e-006
 489.07001,459.61206, 1.684045e-003,0.29999,60.00000,5.885411e-006
 490.07001,459.41576, 1.690795e-003,0.29999,60.00000,5.888521e-006
 491.07001,459.21931, 1.698123e-003,0.29999,60.00000,5.893660e-006
 492.07001,459.02298, 1.705083e-003,0.29999,60.00000,5.897464e-006
 493.07001,458.82592, 1.712168e-003,0.29998,60.00000,5.901619e-006
 494.07001,458.62787, 1.719530e-003,0.30002,60.00000,5.906749e-006
 495.07001,458.42930, 1.726989e-003,0.29999,60.00000,5.912180e-006
 496.07001,458.22999, 1.733996e-003,0.30000,60.00000,5.916042e-006
 497.07001,458.03047, 1.741266e-003,0.29997,60.00000,5.920790e-006
 498.07001,457.83130, 1.748294e-003,0.30000,60.00000,5.924596e-006
 499.07001,457.63224, 1.755515e-003,0.29995,60.00000,5.929128e-006
 500.07001,457.43325, 1.762598e-003,0.29999,60.00000,5.933172e-006
 501.07001,457.23493, 1.769577e-003,0.29999,60.00000,5.936684e-006
 502.07001,457.03749, 1.777019e-003,0.30002,60.00000,5.941810e-006
 503.07001,456.84013, 1.784433e-003,0.30000,60.00000,5.946826e-006
 504.07001,456.64261, 1.791440e-003,0.29998,60.00000,5.950468e-006
 505.07001,456.44491, 1.798843e-003,0.29998,60.00000,5.955357e-006
 506.07001,456.24690, 1.806439e-003,0.30000,60.00000,5.960934e-006
 507.07001,456.04835, 1.813781e-003,0.30001,60.00000,5.965562e-006
 508.07001,455.84976, 1.821060e-003,0.30003,60.00000,5.969957e-006
 509.07001,455.65075, 1.827708e-003,0.30002,60.00000,5.972166e-006
 510.07001,455.45104, 1.834515e-003,0.30001,60.00000,5.975070e-006
 511.07001,455.25086, 1.840149e-003,0.30001,60.00000,5.973839e-006
 512.07001,455.05040, 1.848000e-003,0.30002,60.00000,5.980098e-006
 513.07001,454.85021, 1.855315e-003,0.29999,60.00000,5.984502e-006
 514.07001,454.65061, 1.862635e-003,0.29999,60.00000,5.988767e-006
 515.07001,454.45148, 1.869878e-003,0.30002,60.00000,5.993045e-006
 516.07001,454.25252, 1.876498e-003,0.29999,60.00000,5.995052e-006
 517.07001,454.05383, 1.883748e-003,0.30000,60.00000,5.999206e-006
 518.07001,453.85569, 1.891098e-003,0.30000,60.00000,6.003527e-006
 519.07001,453.65798, 1.898682e-003,0.29999,60.00000,6.008614e-006
 520.07001,453.46020, 1.905591e-003,0.30002,60.00000,6.011463e-006
 521.07001,453.26224, 1.912501e-003,0.30000,60.00000,6.014416e-006
 522.07001,453.06387, 1.920025e-003,0.30000,60.00000,6.019223e-006
 523.07001,452.86494, 1.927168e-003,0.29998,60.00000,6.022859e-006
 524.07001,452.66566, 1.934447e-003,0.30000,60.00000,6.026805e-006
 525.07001,452.46607, 1.941531e-003,0.29999,60.00000,6.030127e-006
 526.07001,452.26577, 1.948907e-003,0.30000,60.00000,6.034387e-006
 527.07001,452.06538, 1.956218e-003,0.29999,60.00000,6.038514e-006
 528.07001,451.86574, 1.962825e-003,0.30001,60.00000,6.040296e-006
 529.07001,451.66714, 1.970221e-003,0.29999,60.00000,6.044541e-006
 530.07001,451.46981, 1.977516e-003,0.29998,60.00000,6.048417e-006
 531.07001,451.27410, 1.984603e-003,0.30003,60.00000,6.051726e-006
 532.07001,451.07947, 1.991887e-003,0.29998,60.00000,6.055500e-006
 533.07001,450.88534, 1.998982e-003,0.29999,60.00000,6.058663e-006
 534.07001,450.69093, 2.006540e-003,0.29997,60.00000,6.063309e-006
 535.07001,450.49538, 2.013936e-003,0.29979,60.00000,6.067423e-006
 536.07001,450.29867, 2.020971e-003,0.29998,60.00000,6.070340e-006
 537.07001,450.10127, 2.028370e-003,0.29995,60.00000,6.074444e-006
 538.07001,449.90295, 2.036011e-003,0.29998,60.00000,6.079171e-006
 539.07001,449.70345, 2.043543e-003,0.30000,60.00000,6.083636e-006
 540.07001,449.50332, 2.051149e-003,0.29997,60.00000,6.088251e-006
 541.07001,449.30324, 2.058534e-003,0.29999,60.00000,6.092192e-006
 542.07001,449.10305, 2.066444e-003,0.30003,60.00000,6.097670e-006
 543.07001,448.90331, 2.074575e-003,0.30002,60.00000,6.103768e-006
 544.07001,448.70471, 2.082279e-003,0.30002,60.00000,6.108619e-006
 545.07001,448.50695, 2.090164e-003,0.30000,60.00000,6.113881e-006
 546.07001,448.30963, 2.098179e-003,0.30000,60.00000,6.119428e-006
 547.07001,448.11215, 2.106062e-003,0.30001,60.00000,6.124705e-006
 548.07001,447.91434, 2.112013e-003,0.30001,60.00000,6.124264e-006
 549.07001,447.71622, 2.119751e-003,0.29999,60.00000,6.128917e-006
 550.07001,447.51771, 2.126570e-003,0.29999,60.00000,6.131078e-006
 551.07001,447.31867, 2.129539e-003,0.30000,60.00000,6.121762e-006
 552.07001,447.11952, 2.137153e-003,0.30000,60.00000,6.126121e-006
